id,objects
frame10376,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1047,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame10676,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame10758,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1084,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame11003,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame11630,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1174,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame12146,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1227,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1263,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1347,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1348,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1356,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1384,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1393,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1428,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1518,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1527,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1534,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1565,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1591,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1630,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1647,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1654,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1793,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1833,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1848,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1866,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1878,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1898,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1900,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame1918,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2014,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2043,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2046,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2058,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2063,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2132,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2193,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2293,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2314,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2423,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2528,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2584,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2598,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2796,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2824,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2838,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2944,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2949,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2976,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame2993,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3048,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3094,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3134,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3263,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3276,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3334,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3348,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3486,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3532,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3592,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3618,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3691,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3724,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3828,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3862,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3966,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame3967,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame4043,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame4266,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame4283,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame4428,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame4566,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame4763,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame4986,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame5153,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame5196,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame5393,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame5406,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame5573,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame5586,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame5783,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame6009,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame6216,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame6396,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame6473,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame6893,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame6966,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame7283,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame7433,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame7446,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame8826,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
frame9426,"[{""label"": ""road"", ""polygon"": [[0, 0], [0, 1087], [1919, 1087], [1919, 0]]}]"
